?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200409

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200409
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000043 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.046931 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.1071 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.016314 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.001346 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.000431 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.385808 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.007881 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.020579 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 0.924325 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 2.260612 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.064595 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.380958 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.610061 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 5.953242 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 22.040448 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.017272 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.012291 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 1.931576 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 35.377133 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.013702 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.039367 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.004358 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 0.79678 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000274 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.373401 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000081 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000054 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.019375 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 7.951986 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.005562 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.037656 UNLIMITED
  Fulda_Kempten ( Fulda Kempten ) 1 0.000016 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.000476 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000132 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.028923 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000017 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000577 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.007695 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000041 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000049 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.007067 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.094628 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.219778 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.027342 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.038024 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.000454 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.001901 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.589657 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 2.396953 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.041261 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.19675 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 3.00244 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.04451 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.023443 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000059 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 0.606209 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 2.575701 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 11.974815 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.017607 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.301057 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.000178 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.029046 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.257819 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.001476 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.07185 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.016658 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.126476 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000016 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.06062 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.024822 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.134778 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.002448 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.000995 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.005923 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.471295 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000006 UNLIMITED
  Wuerzburg_Konstanz ( Wuerzburg Konstanz ) 1 0.005907 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.009569 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.000998 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.000016 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.118048 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000168 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.048295 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.000965 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 4.420783 UNLIMITED
  Passau_Freiburg ( Passau Freiburg ) 1 0.000001 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.039093 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.005853 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.377286 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000027 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000102 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.004565 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.012218 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.006689 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.072406 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.01542 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 0.862575 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.898077 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 1.822121 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.035925 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.022112 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 38.529623 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 6.817434 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000004 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 85.789419 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.007538 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.014468 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000073 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.001278 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 9.763725 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.421525 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.005111 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.009042 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.003553 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.314837 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.122743 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.006378 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.002623 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.056633 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.001625 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.011641 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.011892 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.011922 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.025987 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.003334 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 24.068241 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.001074 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.012062 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.837618 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.021736 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.018208 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.005438 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.260901 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.009202 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000284 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.000571 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.062641 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.00091 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.014053 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.942325 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 70.790226 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 4.473934 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.000207 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.019737 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.270395 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000054 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.006922 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000058 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.04603 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.204511 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.005652 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.137406 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 49.327668 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.048901 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.01309 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.059877 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.001663 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 3.69357 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.014411 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 10.664796 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 1.658833 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.053986 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.09306 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.070817 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.4041 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.003303 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.003345 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.001942 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.283722 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.246279 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.031277 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.010279 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000001 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000093 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000114 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.002508 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000252 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.017418 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 15.240276 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000132 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.051993 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.057923 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 1.765085 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.267809 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.118768 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.059166 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000104 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 18.831979 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.25034 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.052637 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.005583 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.000974 UNLIMITED
  Fulda_Bayreuth ( Fulda Bayreuth ) 1 0.000151 UNLIMITED
  Stuttgart_Saarbruecken ( Stuttgart Saarbruecken ) 1 0.00929 UNLIMITED
