?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200407

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200407
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.022417 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.14448 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.022163 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.000848 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 26.135378 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.003541 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.051314 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.730106 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.03382 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.053385 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.008485 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.211961 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.005913 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000571 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.001892 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.066998 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.008056 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.013254 UNLIMITED
  Aachen_Konstanz ( Aachen Konstanz ) 1 0.000001 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.387703 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 49.426948 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 4.204095 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.000509 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.039125 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.382124 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000184 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.006156 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000004 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.052777 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.254709 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.012538 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.139027 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 42.565555 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.026086 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.018852 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.098268 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.002112 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 6.141645 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.043691 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 3.72899 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 1.331964 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.041546 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.137811 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.065714 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.372227 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.060361 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.002728 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000612 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.132691 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.055243 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.428796 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.020718 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000004 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000168 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.00024 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.002666 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000514 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.040008 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 13.170387 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.003588 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.077549 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.03883 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.490527 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.34121 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.129697 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.060539 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.00023 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 35.975547 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.378803 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 1.652849 UNLIMITED
