?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200406

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200406
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Greifswald ( Bremen Greifswald ) 1 0.053409 UNLIMITED
  Muenchen_Kaiserslautern ( Muenchen Kaiserslautern ) 1 0.349578 UNLIMITED
  Wuerzburg_Bremerhaven ( Wuerzburg Bremerhaven ) 1 0.00017 UNLIMITED
  Kassel_Erfurt ( Kassel Erfurt ) 1 3.341195 UNLIMITED
  Bayreuth_Duesseldorf ( Bayreuth Duesseldorf ) 1 0.000288 UNLIMITED
  Saarbruecken_Siegen ( Saarbruecken Siegen ) 1 0.002604 UNLIMITED
  Darmstadt_Osnabrueck ( Darmstadt Osnabrueck ) 1 0.788798 UNLIMITED
  Essen_Kiel ( Essen Kiel ) 1 0.017324 UNLIMITED
  Muenster_Bremen ( Muenster Bremen ) 1 0.092712 UNLIMITED
  Regensburg_Schwerin ( Regensburg Schwerin ) 1 0.016171 UNLIMITED
  Siegen_Osnabrueck ( Siegen Osnabrueck ) 1 0.001026 UNLIMITED
  Berlin_Magdeburg ( Berlin Magdeburg ) 1 0.384708 UNLIMITED
  Oldenburg_Bremen ( Oldenburg Bremen ) 1 0.304199 UNLIMITED
  Mannheim_Muenster ( Mannheim Muenster ) 1 0.002651 UNLIMITED
  Bayreuth_Kassel ( Bayreuth Kassel ) 1 0.027944 UNLIMITED
  Berlin_Freiburg ( Berlin Freiburg ) 1 0.000473 UNLIMITED
  Giessen_Greifswald ( Giessen Greifswald ) 1 0.012965 UNLIMITED
  Konstanz_Koeln ( Konstanz Koeln ) 1 0.000032 UNLIMITED
  Frankfurt_Darmstadt ( Frankfurt Darmstadt ) 1 8.09804 UNLIMITED
  Kaiserslautern_Koeln ( Kaiserslautern Koeln ) 1 0.685916 UNLIMITED
  Muenchen_Passau ( Muenchen Passau ) 1 0.150818 UNLIMITED
  Duesseldorf_Kempten ( Duesseldorf Kempten ) 1 0.000109 UNLIMITED
  Magdeburg_Erfurt ( Magdeburg Erfurt ) 1 0.447782 UNLIMITED
  Freiburg_Bremen ( Freiburg Bremen ) 1 0.000002 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000004 UNLIMITED
  Saarbruecken_Koeln ( Saarbruecken Koeln ) 1 0.106889 UNLIMITED
  Freiburg_Regensburg ( Freiburg Regensburg ) 1 0.000035 UNLIMITED
  Augsburg_Duesseldorf ( Augsburg Duesseldorf ) 1 0.000142 UNLIMITED
  Chemnitz_Duesseldorf ( Chemnitz Duesseldorf ) 1 0.011763 UNLIMITED
  Berlin_Wuerzburg ( Berlin Wuerzburg ) 1 0.079698 UNLIMITED
  Regensburg_Osnabrueck ( Regensburg Osnabrueck ) 1 0.015271 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.002872 UNLIMITED
  Erfurt_Hannover ( Erfurt Hannover ) 1 0.799225 UNLIMITED
  Braunschweig_Fulda ( Braunschweig Fulda ) 1 0.00116 UNLIMITED
  Nuernberg_Kaiserslautern ( Nuernberg Kaiserslautern ) 1 0.011801 UNLIMITED
  Koeln_Darmstadt ( Koeln Darmstadt ) 1 4.758689 UNLIMITED
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 57.38461 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 2.730146 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.421593 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.012566 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.028449 UNLIMITED
  Konstanz_Oldenburg ( Konstanz Oldenburg ) 1 0.000003 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.479842 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.023754 UNLIMITED
  Kempten_Norden ( Kempten Norden ) 1 0.000007 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.042081 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000103 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.080202 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.032118 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.024862 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.002176 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.000733 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.145916 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.014865 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.026175 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 1.402484 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 2.300028 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.119383 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.430915 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.684285 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 11.138713 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 15.061577 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.010547 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.011259 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 2.276032 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 25.742746 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.003053 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 1.277684 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.009772 UNLIMITED
  Konstanz_Magdeburg ( Konstanz Magdeburg ) 1 0.000004 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 0.861393 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.00021 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.36015 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.001757 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000376 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.023001 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 9.194338 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.007326 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.0414 UNLIMITED
  Fulda_Kempten ( Fulda Kempten ) 1 0.000207 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.001612 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.108862 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000041 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.00008 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000418 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.027767 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000034 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000248 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.000003 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.005351 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.297108 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.123491 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.013942 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.112851 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.001577 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.00437 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.376443 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 2.024557 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.02542 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.092336 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 3.147648 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.041735 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000547 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000325 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 6.616806 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 2.477633 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 5.356493 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.021641 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.377121 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.002227 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.024559 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.297653 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.001074 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.19913 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.012531 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.103077 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.00006 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.016465 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.008721 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.077293 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.001164 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.019613 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.049113 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 1.651222 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000061 UNLIMITED
  Wuerzburg_Konstanz ( Wuerzburg Konstanz ) 1 0.00413 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.00149 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.005158 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.000122 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.262492 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000254 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.093027 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.001733 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 2.301668 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.004154 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.006694 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000027 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.399528 UNLIMITED
  Mannheim_Kempten ( Mannheim Kempten ) 1 0.000012 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000129 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.000903 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.002579 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.011644 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.040044 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.014718 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.463656 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 1.632685 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 2.863868 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.031206 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.022847 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 20.002434 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 4.275883 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000004 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 31.78095 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.014204 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.078656 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000128 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.002047 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 9.443978 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.40595 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.008327 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.001276 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000202 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.565256 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.074288 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.00495 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.002538 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.247467 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.011525 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.008462 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.037703 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.262038 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 1.839632 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.002178 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 14.397776 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.001034 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.047316 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.554906 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.025398 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.017152 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.004276 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.935686 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.006548 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000372 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.013142 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.07655 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.010505 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.038225 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.603026 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 53.534134 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 2.324083 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.001338 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.015017 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.752104 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000185 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.005845 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000009 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.029428 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.112882 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.011365 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.112321 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 25.868771 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.026005 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.020477 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.071242 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.001702 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 5.175703 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.011724 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 2.837065 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.694572 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.234162 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.070446 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.054512 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.373548 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.064939 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.001657 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 1.666683 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.001884 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.026378 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.359301 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.016699 UNLIMITED
  Konstanz_Dresden ( Konstanz Dresden ) 1 0.000001 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000003 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.00023 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000138 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.036661 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000492 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.016738 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 21.361524 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000258 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.065066 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.083358 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.484466 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.284651 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.124537 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.086002 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000215 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 33.230929 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.209746 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 1.169602 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.019359 UNLIMITED
