?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200412

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200412
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.06549 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 1.38996 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 2.903505 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 5.526889 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.96063 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 7.859936 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 16.941787 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.014674 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.007691 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 29.594305 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 2.515812 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.00682 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.020778 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.005098 UNLIMITED
  Konstanz_Magdeburg ( Konstanz Magdeburg ) 1 0.000001 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 1.436722 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000289 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.431835 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000144 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000075 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.045671 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 8.805421 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.011575 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.042605 UNLIMITED
  Fulda_Kempten ( Fulda Kempten ) 1 0.000009 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.001779 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000635 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.043554 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000268 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000801 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.007279 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000029 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.00008 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.001117 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.004785 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.128516 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.154528 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.014043 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.041485 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.00144 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.00464 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 1.452332 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 2.452857 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 3.416046 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.068464 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.03436 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.073354 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000713 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.0001 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 7.013156 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 2.694144 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 19.277351 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.243204 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.188782 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.004302 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.055422 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.24464 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.003597 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.051967 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.02526 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.109735 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000038 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.006523 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.009375 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.181492 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.001103 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.001204 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.006288 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.453931 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.00016 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.000825 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.011894 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.001323 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.094582 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000668 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.044927 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.001188 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 0.991967 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.031313 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.007709 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.335906 UNLIMITED
  Mannheim_Kempten ( Mannheim Kempten ) 1 0.000002 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000024 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000246 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.001982 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.006056 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.008562 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.035625 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.024487 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.587597 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.764273 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 1.750213 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.03079 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.037933 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 43.341179 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 6.961823 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000001 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 21.73048 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.006174 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.033777 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000191 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.006409 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 12.317151 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.402879 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.005177 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.018536 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000699 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.500811 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.105056 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.012474 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.001862 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.056894 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.004308 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.013109 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.02966 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.116955 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.004333 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.001516 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 15.056985 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.001512 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.071261 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.998827 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.038463 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.015453 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.005074 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.132334 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.00431 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000575 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.000794 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.105945 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.004618 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.014404 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.336697 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 55.213689 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.045853 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.00043 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.045063 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.237482 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000163 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.007575 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.00004 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.048203 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.24877 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.022442 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.170279 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 38.952172 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.116018 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.018691 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.111483 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.0025 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 3.959756 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.0054 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 3.226666 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.954698 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 2.163285 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.07454 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.068318 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.453115 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.098005 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.001839 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000454 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 2.366833 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.019747 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.427437 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.037004 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000003 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.00037 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000525 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.003739 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000284 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.027932 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 16.247475 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000658 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.094428 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.041441 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.196502 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.353936 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.198453 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.071742 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000143 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 35.039565 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.249532 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.011147 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.056099 UNLIMITED
  Mannheim_Kiel ( Mannheim Kiel ) 1 0.000639 UNLIMITED
