?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200404

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200404
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Giessen_Greifswald ( Giessen Greifswald ) 1 0.007255 UNLIMITED
  Frankfurt_Darmstadt ( Frankfurt Darmstadt ) 1 45.422849 UNLIMITED
  Kaiserslautern_Koeln ( Kaiserslautern Koeln ) 1 0.628274 UNLIMITED
  Muenchen_Passau ( Muenchen Passau ) 1 0.106442 UNLIMITED
  Duesseldorf_Kempten ( Duesseldorf Kempten ) 1 0.000011 UNLIMITED
  Magdeburg_Erfurt ( Magdeburg Erfurt ) 1 0.412823 UNLIMITED
  Freiburg_Bremen ( Freiburg Bremen ) 1 0.000003 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000026 UNLIMITED
  Saarbruecken_Koeln ( Saarbruecken Koeln ) 1 0.143004 UNLIMITED
  Freiburg_Regensburg ( Freiburg Regensburg ) 1 0.000008 UNLIMITED
  Augsburg_Duesseldorf ( Augsburg Duesseldorf ) 1 0.000148 UNLIMITED
  Chemnitz_Duesseldorf ( Chemnitz Duesseldorf ) 1 0.007962 UNLIMITED
  Berlin_Wuerzburg ( Berlin Wuerzburg ) 1 0.082833 UNLIMITED
  Regensburg_Osnabrueck ( Regensburg Osnabrueck ) 1 0.013446 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.000831 UNLIMITED
  Erfurt_Hannover ( Erfurt Hannover ) 1 1.150287 UNLIMITED
  Braunschweig_Fulda ( Braunschweig Fulda ) 1 0.001536 UNLIMITED
  Nuernberg_Kaiserslautern ( Nuernberg Kaiserslautern ) 1 0.0137 UNLIMITED
  Koeln_Darmstadt ( Koeln Darmstadt ) 1 4.469358 UNLIMITED
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 57.965817 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 2.722798 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.172996 UNLIMITED
  Konstanz_Nuernberg ( Konstanz Nuernberg ) 1 0.000001 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.014694 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.027583 UNLIMITED
  Konstanz_Oldenburg ( Konstanz Oldenburg ) 1 0.000006 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.411585 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.026632 UNLIMITED
  Kempten_Norden ( Kempten Norden ) 1 0.000004 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.062403 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000075 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.043889 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.087986 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.020938 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.000975 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.001356 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 2.004203 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.006345 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.143415 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 1.135903 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 2.144871 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.024786 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.590769 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.687995 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 6.473855 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 17.016538 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.010362 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.015297 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 2.0491 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 28.45045 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.013791 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 3.602321 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.004681 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 0.822793 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000306 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.253845 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000111 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000095 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.044428 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 8.939492 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.008266 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.069952 UNLIMITED
  Fulda_Kempten ( Fulda Kempten ) 1 0.000021 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.002527 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.024838 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000743 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000418 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000069 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.018618 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000067 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000107 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.000006 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.011596 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.265647 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.147143 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.014386 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.041594 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.00172 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.003959 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.421018 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 1.851996 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.032599 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.108015 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 0.026109 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.056418 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000967 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000136 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 2.246408 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 9.459791 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 0.086276 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.010753 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.242108 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.004945 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.025644 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.101797 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.001213 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.073161 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.02686 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.101157 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000071 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.017512 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.012197 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.035153 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.000765 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.029812 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.025522 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.39789 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000125 UNLIMITED
  Wuerzburg_Konstanz ( Wuerzburg Konstanz ) 1 0.003821 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.001013 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.003923 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.000253 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.233884 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000446 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.086744 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.001584 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 2.610541 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.002655 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.004489 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000032 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 1.762589 UNLIMITED
  Mannheim_Kempten ( Mannheim Kempten ) 1 0.000001 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000199 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.000899 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.002882 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.026542 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.044189 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.025663 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.193485 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 1.260065 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 3.954825 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.048325 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.019417 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 0.434646 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 0.05612 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000004 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 28.35679 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.007011 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.027751 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000118 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.004073 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 14.513055 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.498098 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.001365 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.000781 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.002872 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.459514 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.051297 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.006915 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.003124 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.026934 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.001372 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.013006 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.05905 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.207391 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 4.625988 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.001075 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 17.034573 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.001895 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.030221 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.689696 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.02611 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.030039 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.004538 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.482228 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.004891 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000291 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.003835 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.065696 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.011909 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.006102 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.425704 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 17.069001 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 0.187588 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.002035 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.005972 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.274712 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000362 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.003672 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.00003 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.108141 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.14817 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.009795 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.159485 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 34.311965 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.034857 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.006671 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.089917 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.001635 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 4.954649 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 2.99533 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.003806 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 0.660547 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.035325 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.067689 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.062008 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.352215 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.101786 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.002213 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 1.751379 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000795 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.110551 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.218398 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.304919 UNLIMITED
  Konstanz_Dresden ( Konstanz Dresden ) 1 0.000003 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000009 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000277 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000102 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.002968 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000259 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.036891 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 4.898935 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.00022 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.052095 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.101778 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.921621 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.246664 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.127874 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.057037 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000146 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 22.683732 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.279644 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 1.44072 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.083918 UNLIMITED
