?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200408

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200408
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Bremen_Greifswald ( Bremen Greifswald ) 1 0.071557 UNLIMITED
  Muenchen_Kaiserslautern ( Muenchen Kaiserslautern ) 1 0.362832 UNLIMITED
  Wuerzburg_Bremerhaven ( Wuerzburg Bremerhaven ) 1 0.000756 UNLIMITED
  Kassel_Erfurt ( Kassel Erfurt ) 1 3.450358 UNLIMITED
  Bayreuth_Duesseldorf ( Bayreuth Duesseldorf ) 1 0.000612 UNLIMITED
  Saarbruecken_Siegen ( Saarbruecken Siegen ) 1 0.001215 UNLIMITED
  Darmstadt_Osnabrueck ( Darmstadt Osnabrueck ) 1 0.736718 UNLIMITED
  Essen_Kiel ( Essen Kiel ) 1 0.008923 UNLIMITED
  Muenster_Bremen ( Muenster Bremen ) 1 0.152165 UNLIMITED
  Regensburg_Schwerin ( Regensburg Schwerin ) 1 0.012131 UNLIMITED
  Siegen_Osnabrueck ( Siegen Osnabrueck ) 1 0.001069 UNLIMITED
  Berlin_Magdeburg ( Berlin Magdeburg ) 1 0.398418 UNLIMITED
  Oldenburg_Bremen ( Oldenburg Bremen ) 1 0.361905 UNLIMITED
  Mannheim_Muenster ( Mannheim Muenster ) 1 0.001685 UNLIMITED
  Bayreuth_Kassel ( Bayreuth Kassel ) 1 0.007136 UNLIMITED
  Berlin_Freiburg ( Berlin Freiburg ) 1 0.000241 UNLIMITED
  Giessen_Greifswald ( Giessen Greifswald ) 1 0.004333 UNLIMITED
  Konstanz_Koeln ( Konstanz Koeln ) 1 0.00001 UNLIMITED
  Frankfurt_Darmstadt ( Frankfurt Darmstadt ) 1 8.734813 UNLIMITED
  Kaiserslautern_Koeln ( Kaiserslautern Koeln ) 1 0.729737 UNLIMITED
  Muenchen_Passau ( Muenchen Passau ) 1 0.119165 UNLIMITED
  Duesseldorf_Kempten ( Duesseldorf Kempten ) 1 0.000001 UNLIMITED
  Magdeburg_Erfurt ( Magdeburg Erfurt ) 1 0.451258 UNLIMITED
  Freiburg_Bremen ( Freiburg Bremen ) 1 0.000004 UNLIMITED
  Ulm_Hamburg ( Ulm Hamburg ) 1 0.000032 UNLIMITED
  Saarbruecken_Koeln ( Saarbruecken Koeln ) 1 0.048244 UNLIMITED
  Freiburg_Regensburg ( Freiburg Regensburg ) 1 0.000045 UNLIMITED
  Augsburg_Duesseldorf ( Augsburg Duesseldorf ) 1 0.000253 UNLIMITED
  Chemnitz_Duesseldorf ( Chemnitz Duesseldorf ) 1 0.00331 UNLIMITED
  Berlin_Wuerzburg ( Berlin Wuerzburg ) 1 0.096609 UNLIMITED
  Regensburg_Osnabrueck ( Regensburg Osnabrueck ) 1 0.010238 UNLIMITED
  Duesseldorf_Bremen ( Duesseldorf Bremen ) 1 0.003219 UNLIMITED
  Erfurt_Hannover ( Erfurt Hannover ) 1 0.5471 UNLIMITED
  Braunschweig_Fulda ( Braunschweig Fulda ) 1 0.000799 UNLIMITED
  Nuernberg_Kaiserslautern ( Nuernberg Kaiserslautern ) 1 0.016913 UNLIMITED
  Koeln_Darmstadt ( Koeln Darmstadt ) 1 3.339033 UNLIMITED
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 48.220086 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 1.788154 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.333361 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.011555 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.020002 UNLIMITED
  Konstanz_Oldenburg ( Konstanz Oldenburg ) 1 0.000003 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.554899 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.047936 UNLIMITED
  Kempten_Norden ( Kempten Norden ) 1 0.000002 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.040889 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000032 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.044579 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.032738 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.036659 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.001658 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.000141 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.220158 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.009027 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.021301 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.057942 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 3.871706 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 1.200138 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 0.501251 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.572392 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 6.517551 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 19.727018 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.008275 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.02225 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 2.167305 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 30.788733 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.005036 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 0.020215 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.010132 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 1.206624 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000208 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.224828 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.0001 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000012 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.022681 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 6.350832 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.003986 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.014527 UNLIMITED
  Fulda_Kempten ( Fulda Kempten ) 1 0.00003 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.000851 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.035349 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.000011 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000219 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.000638 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.017013 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000005 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.000045 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.007219 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.093121 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.138256 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.006315 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.055557 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.000429 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.001516 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.337506 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 2.211479 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.070541 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.034297 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 2.465967 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.049776 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.001101 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000006 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 5.39027 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 2.476448 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 11.701376 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.030467 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.25271 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.00149 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.019261 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.249551 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.002432 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.054128 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.015526 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.150089 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.000052 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.018569 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.013235 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.050135 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.000299 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.001023 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.027838 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.124596 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000042 UNLIMITED
  Wuerzburg_Konstanz ( Wuerzburg Konstanz ) 1 0.004512 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.000492 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.004846 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.000045 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.256231 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000246 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.099984 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.000596 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 1.826976 UNLIMITED
  Passau_Freiburg ( Passau Freiburg ) 1 0.000001 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.003204 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.004629 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000005 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.197873 UNLIMITED
  Mannheim_Kempten ( Mannheim Kempten ) 1 0.000003 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000065 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.000872 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.0034 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.00658 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.025125 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.00992 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 1.023336 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 0.826642 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 1.659038 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.016328 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.023903 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 35.893793 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 9.571006 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000002 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 26.221971 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.006559 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.028143 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000415 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.000358 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 9.492511 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.569513 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.013337 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.000597 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.00015 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.340179 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.126773 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.008309 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.001132 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.054849 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.009267 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.012999 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.020822 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.096078 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 0.02979 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.000375 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 24.708923 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.001327 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.053807 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.68347 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.022052 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.02892 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.006698 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 1.363801 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.005436 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.004158 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.000408 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.050102 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.014756 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.006432 UNLIMITED
  Aachen_Konstanz ( Aachen Konstanz ) 1 0.000002 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.485309 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 51.430636 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 3.232828 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.000092 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.025379 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.309801 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000156 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.003972 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000016 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.044261 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.223922 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.138231 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.112973 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 39.045286 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.042461 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.014938 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.060992 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.000973 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 3.334119 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.029923 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 5.902262 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 1.368851 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.018352 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.073434 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.044724 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.442747 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.048931 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.001805 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000401 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 1.903817 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.146763 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.325877 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.009404 UNLIMITED
  Konstanz_Dresden ( Konstanz Dresden ) 1 0.000001 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000005 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000126 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000086 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.00096 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000226 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.010571 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 12.47079 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000185 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.057864 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.123693 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 2.103687 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.312918 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.149421 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.075044 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.000144 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 42.412075 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.226116 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.502746 UNLIMITED
  Kiel_Dresden ( Kiel Dresden ) 1 0.012806 UNLIMITED
