?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200403

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200403
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Erfurt_Frankfurt ( Erfurt Frankfurt ) 1 52.819163 UNLIMITED
  Essen_Darmstadt ( Essen Darmstadt ) 1 3.899599 UNLIMITED
  Muenchen_Mannheim ( Muenchen Mannheim ) 1 0.495367 UNLIMITED
  Konstanz_Nuernberg ( Konstanz Nuernberg ) 1 0.000001 UNLIMITED
  Siegen_Kassel ( Siegen Kassel ) 1 0.008149 UNLIMITED
  Oldenburg_Greifswald ( Oldenburg Greifswald ) 1 0.049231 UNLIMITED
  Konstanz_Oldenburg ( Konstanz Oldenburg ) 1 0.000008 UNLIMITED
  Darmstadt_Karlsruhe ( Darmstadt Karlsruhe ) 1 0.536814 UNLIMITED
  Essen_Regensburg ( Essen Regensburg ) 1 0.033963 UNLIMITED
  Kempten_Norden ( Kempten Norden ) 1 0.000003 UNLIMITED
  Dortmund_Oldenburg ( Dortmund Oldenburg ) 1 0.066271 UNLIMITED
  Duesseldorf_Norden ( Duesseldorf Norden ) 1 0.000376 UNLIMITED
  Greifswald_Oldenburg ( Greifswald Oldenburg ) 1 0.040978 UNLIMITED
  Karlsruhe_Leipzig ( Karlsruhe Leipzig ) 1 0.076436 UNLIMITED
  Saarbruecken_Oldenburg ( Saarbruecken Oldenburg ) 1 0.039769 UNLIMITED
  Duesseldorf_Dortmund ( Duesseldorf Dortmund ) 1 0.001542 UNLIMITED
  Augsburg_Kempten ( Augsburg Kempten ) 1 0.000741 UNLIMITED
  Hamburg_Kiel ( Hamburg Kiel ) 1 0.258608 UNLIMITED
  Trier_Aachen ( Trier Aachen ) 1 0.021579 UNLIMITED
  Osnabrueck_Braunschweig ( Osnabrueck Braunschweig ) 1 0.022776 UNLIMITED
  Hannover_Nuernberg ( Hannover Nuernberg ) 1 1.101747 UNLIMITED
  Berlin_Hamburg ( Berlin Hamburg ) 1 2.004648 UNLIMITED
  Braunschweig_Muenster ( Braunschweig Muenster ) 1 0.089426 UNLIMITED
  Muenster_Aachen ( Muenster Aachen ) 1 1.068137 UNLIMITED
  Essen_Koeln ( Essen Koeln ) 1 0.931263 UNLIMITED
  Saarbruecken_Frankfurt ( Saarbruecken Frankfurt ) 1 7.797925 UNLIMITED
  Frankfurt_Greifswald ( Frankfurt Greifswald ) 1 19.712569 UNLIMITED
  Magdeburg_Essen ( Magdeburg Essen ) 1 0.021105 UNLIMITED
  Leipzig_Norden ( Leipzig Norden ) 1 0.015935 UNLIMITED
  Hannover_Greifswald ( Hannover Greifswald ) 1 1.584176 UNLIMITED
  Frankfurt_Muenster ( Frankfurt Muenster ) 1 35.426823 UNLIMITED
  Aachen_Fulda ( Aachen Fulda ) 1 0.009525 UNLIMITED
  Regensburg_Stuttgart ( Regensburg Stuttgart ) 1 5.079375 UNLIMITED
  Saarbruecken_Kiel ( Saarbruecken Kiel ) 1 0.031746 UNLIMITED
  Hamburg_Erfurt ( Hamburg Erfurt ) 1 0.583964 UNLIMITED
  Norden_Kaiserslautern ( Norden Kaiserslautern ) 1 0.000188 UNLIMITED
  Darmstadt_Greifswald ( Darmstadt Greifswald ) 1 1.106187 UNLIMITED
  Trier_Duesseldorf ( Trier Duesseldorf ) 1 0.000174 UNLIMITED
  Giessen_Flensburg ( Giessen Flensburg ) 1 0.000168 UNLIMITED
  Essen_Wuerzburg ( Essen Wuerzburg ) 1 0.199233 UNLIMITED
  Berlin_Darmstadt ( Berlin Darmstadt ) 1 10.435282 UNLIMITED
  Koeln_Norden ( Koeln Norden ) 1 0.008368 UNLIMITED
  Muenchen_Kempten ( Muenchen Kempten ) 1 0.092801 UNLIMITED
  Fulda_Kempten ( Fulda Kempten ) 1 0.00004 UNLIMITED
  Greifswald_Bayreuth ( Greifswald Bayreuth ) 1 0.001132 UNLIMITED
  Berlin_Augsburg ( Berlin Augsburg ) 1 0.032217 UNLIMITED
  Kempten_Bremen ( Kempten Bremen ) 1 0.001271 UNLIMITED
  Passau_Giessen ( Passau Giessen ) 1 0.001335 UNLIMITED
  Aachen_Freiburg ( Aachen Freiburg ) 1 0.000013 UNLIMITED
  Saarbruecken_Bremen ( Saarbruecken Bremen ) 1 0.006843 UNLIMITED
  Siegen_Flensburg ( Siegen Flensburg ) 1 0.000029 UNLIMITED
  Duesseldorf_Ulm ( Duesseldorf Ulm ) 1 0.000009 UNLIMITED
  Braunschweig_Ulm ( Braunschweig Ulm ) 1 0.001562 UNLIMITED
  Bayreuth_Chemnitz ( Bayreuth Chemnitz ) 1 0.006167 UNLIMITED
  Siegen_Darmstadt ( Siegen Darmstadt ) 1 0.31616 UNLIMITED
  Osnabrueck_Berlin ( Osnabrueck Berlin ) 1 0.139249 UNLIMITED
  Chemnitz_Bremerhaven ( Chemnitz Bremerhaven ) 1 0.040111 UNLIMITED
  Erfurt_Schwerin ( Erfurt Schwerin ) 1 0.069735 UNLIMITED
  Norden_Bremen ( Norden Bremen ) 1 0.001399 UNLIMITED
  Leipzig_Ulm ( Leipzig Ulm ) 1 0.003907 UNLIMITED
  Dresden_Hamburg ( Dresden Hamburg ) 1 0.34811 UNLIMITED
  Koeln_Erfurt ( Koeln Erfurt ) 1 1.77079 UNLIMITED
  Kaiserslautern_Magdeburg ( Kaiserslautern Magdeburg ) 1 0.023365 UNLIMITED
  Muenchen_Siegen ( Muenchen Siegen ) 1 0.171087 UNLIMITED
  Osnabrueck_Leipzig ( Osnabrueck Leipzig ) 1 0.040866 UNLIMITED
  Nuernberg_Osnabrueck ( Nuernberg Osnabrueck ) 1 0.088035 UNLIMITED
  Passau_Saarbruecken ( Passau Saarbruecken ) 1 0.000481 UNLIMITED
  Saarbruecken_Kempten ( Saarbruecken Kempten ) 1 0.000383 UNLIMITED
  Darmstadt_Kassel ( Darmstadt Kassel ) 1 2.726283 UNLIMITED
  Kiel_Frankfurt ( Kiel Frankfurt ) 1 8.530282 UNLIMITED
  Nuernberg_Leipzig ( Nuernberg Leipzig ) 1 0.122249 UNLIMITED
  Berlin_Passau ( Berlin Passau ) 1 0.017693 UNLIMITED
  Aachen_Kassel ( Aachen Kassel ) 1 0.233328 UNLIMITED
  Kiel_Wuerzburg ( Kiel Wuerzburg ) 1 0.004906 UNLIMITED
  Siegen_Koeln ( Siegen Koeln ) 1 0.038287 UNLIMITED
  Aachen_Hannover ( Aachen Hannover ) 1 0.138028 UNLIMITED
  Passau_Essen ( Passau Essen ) 1 0.001748 UNLIMITED
  Osnabrueck_Hannover ( Osnabrueck Hannover ) 1 0.130422 UNLIMITED
  Bremen_Giessen ( Bremen Giessen ) 1 0.029677 UNLIMITED
  Wuerzburg_Berlin ( Wuerzburg Berlin ) 1 0.711028 UNLIMITED
  Bremerhaven_Fulda ( Bremerhaven Fulda ) 1 0.00006 UNLIMITED
  Karlsruhe_Mannheim ( Karlsruhe Mannheim ) 1 0.016306 UNLIMITED
  Magdeburg_Hamburg ( Magdeburg Hamburg ) 1 0.00854 UNLIMITED
  Aachen_Regensburg ( Aachen Regensburg ) 1 0.068706 UNLIMITED
  Bremerhaven_Giessen ( Bremerhaven Giessen ) 1 0.001458 UNLIMITED
  Norden_Stuttgart ( Norden Stuttgart ) 1 0.054419 UNLIMITED
  Kassel_Fulda ( Kassel Fulda ) 1 0.011331 UNLIMITED
  Flensburg_Frankfurt ( Flensburg Frankfurt ) 1 0.610666 UNLIMITED
  Wuerzburg_Konstanz ( Wuerzburg Konstanz ) 1 0.000001 UNLIMITED
  Norden_Duesseldorf ( Norden Duesseldorf ) 1 0.000925 UNLIMITED
  Duesseldorf_Hamburg ( Duesseldorf Hamburg ) 1 0.000764 UNLIMITED
  Kiel_Chemnitz ( Kiel Chemnitz ) 1 0.003536 UNLIMITED
  Kempten_Muenster ( Kempten Muenster ) 1 0.001157 UNLIMITED
  Kassel_Kaiserslautern ( Kassel Kaiserslautern ) 1 0.11066 UNLIMITED
  Norden_Nuernberg ( Norden Nuernberg ) 1 0.000471 UNLIMITED
  Dortmund_Kassel ( Dortmund Kassel ) 1 0.082313 UNLIMITED
  Braunschweig_Flensburg ( Braunschweig Flensburg ) 1 0.0008 UNLIMITED
  Muenchen_Dresden ( Muenchen Dresden ) 1 3.330123 UNLIMITED
  Duesseldorf_Kassel ( Duesseldorf Kassel ) 1 0.004934 UNLIMITED
  Augsburg_Essen ( Augsburg Essen ) 1 0.015471 UNLIMITED
  Mannheim_Norden ( Mannheim Norden ) 1 0.000007 UNLIMITED
  Essen_Aachen ( Essen Aachen ) 1 2.519198 UNLIMITED
  Mannheim_Kempten ( Mannheim Kempten ) 1 0.000013 UNLIMITED
  Kempten_Nuernberg ( Kempten Nuernberg ) 1 0.000269 UNLIMITED
  Duesseldorf_Muenster ( Duesseldorf Muenster ) 1 0.001472 UNLIMITED
  Oldenburg_Trier ( Oldenburg Trier ) 1 0.004475 UNLIMITED
  Giessen_Osnabrueck ( Giessen Osnabrueck ) 1 0.03588 UNLIMITED
  Magdeburg_Braunschweig ( Magdeburg Braunschweig ) 1 0.048176 UNLIMITED
  Giessen_Essen ( Giessen Essen ) 1 0.036851 UNLIMITED
  Hannover_Regensburg ( Hannover Regensburg ) 1 0.838879 UNLIMITED
  Oldenburg_Darmstadt ( Oldenburg Darmstadt ) 1 2.080336 UNLIMITED
  Darmstadt_Leipzig ( Darmstadt Leipzig ) 1 1.933101 UNLIMITED
  Osnabrueck_Aachen ( Osnabrueck Aachen ) 1 0.057528 UNLIMITED
  Karlsruhe_Bayreuth ( Karlsruhe Bayreuth ) 1 0.02517 UNLIMITED
  Berlin_Leipzig ( Berlin Leipzig ) 1 0.59276 UNLIMITED
  Schwerin_Leipzig ( Schwerin Leipzig ) 1 0.093987 UNLIMITED
  Bremen_Freiburg ( Bremen Freiburg ) 1 0.000023 UNLIMITED
  Stuttgart_Frankfurt ( Stuttgart Frankfurt ) 1 37.796653 UNLIMITED
  Erfurt_Saarbruecken ( Erfurt Saarbruecken ) 1 0.00742 UNLIMITED
  Kiel_Kassel ( Kiel Kassel ) 1 0.031235 UNLIMITED
  Passau_Duesseldorf ( Passau Duesseldorf ) 1 0.000085 UNLIMITED
  Magdeburg_Norden ( Magdeburg Norden ) 1 0.002496 UNLIMITED
  Giessen_Frankfurt ( Giessen Frankfurt ) 1 12.355598 UNLIMITED
  Dresden_Braunschweig ( Dresden Braunschweig ) 1 0.517619 UNLIMITED
  Hamburg_Augsburg ( Hamburg Augsburg ) 1 0.002289 UNLIMITED
  Muenster_Passau ( Muenster Passau ) 1 0.000343 UNLIMITED
  Kempten_Stuttgart ( Kempten Stuttgart ) 1 0.000299 UNLIMITED
  Bayreuth_Karlsruhe ( Bayreuth Karlsruhe ) 1 0.419684 UNLIMITED
  Berlin_Mannheim ( Berlin Mannheim ) 1 0.055729 UNLIMITED
  Oldenburg_Bayreuth ( Oldenburg Bayreuth ) 1 0.010329 UNLIMITED
  Augsburg_Chemnitz ( Augsburg Chemnitz ) 1 0.003797 UNLIMITED
  Dortmund_Hannover ( Dortmund Hannover ) 1 0.01019 UNLIMITED
  Erfurt_Duesseldorf ( Erfurt Duesseldorf ) 1 0.003814 UNLIMITED
  Oldenburg_Wuerzburg ( Oldenburg Wuerzburg ) 1 0.011663 UNLIMITED
  Fulda_Darmstadt ( Fulda Darmstadt ) 1 0.020118 UNLIMITED
  Stuttgart_Schwerin ( Stuttgart Schwerin ) 1 0.358826 UNLIMITED
  Bayreuth_Stuttgart ( Bayreuth Stuttgart ) 1 6.092427 UNLIMITED
  Duesseldorf_Schwerin ( Duesseldorf Schwerin ) 1 0.001405 UNLIMITED
  Frankfurt_Dortmund ( Frankfurt Dortmund ) 1 24.517219 UNLIMITED
  Osnabrueck_Augsburg ( Osnabrueck Augsburg ) 1 0.006067 UNLIMITED
  Kiel_Berlin ( Kiel Berlin ) 1 0.032924 UNLIMITED
  Schwerin_Erfurt ( Schwerin Erfurt ) 1 0.736863 UNLIMITED
  Leipzig_Passau ( Leipzig Passau ) 1 0.028213 UNLIMITED
  Osnabrueck_Hamburg ( Osnabrueck Hamburg ) 1 0.024942 UNLIMITED
  Dortmund_Kaiserslautern ( Dortmund Kaiserslautern ) 1 0.004162 UNLIMITED
  Koeln_Giessen ( Koeln Giessen ) 1 0.170455 UNLIMITED
  Dortmund_Giessen ( Dortmund Giessen ) 1 0.011899 UNLIMITED
  Schwerin_Passau ( Schwerin Passau ) 1 0.000713 UNLIMITED
  Flensburg_Kassel ( Flensburg Kassel ) 1 0.003133 UNLIMITED
  Hannover_Norden ( Hannover Norden ) 1 0.06599 UNLIMITED
  Kiel_Dortmund ( Kiel Dortmund ) 1 0.005702 UNLIMITED
  Saarbruecken_Nuernberg ( Saarbruecken Nuernberg ) 1 0.038328 UNLIMITED
  Aachen_Konstanz ( Aachen Konstanz ) 1 0.000002 UNLIMITED
  Muenchen_Oldenburg ( Muenchen Oldenburg ) 1 0.703404 UNLIMITED
  Muenchen_Frankfurt ( Muenchen Frankfurt ) 1 18.166968 UNLIMITED
  Dortmund_Leipzig ( Dortmund Leipzig ) 1 0.1229 UNLIMITED
  Karlsruhe_Kempten ( Karlsruhe Kempten ) 1 0.010554 UNLIMITED
  Duesseldorf_Berlin ( Duesseldorf Berlin ) 1 0.013259 UNLIMITED
  Leipzig_Stuttgart ( Leipzig Stuttgart ) 1 0.335964 UNLIMITED
  Bremerhaven_Duesseldorf ( Bremerhaven Duesseldorf ) 1 0.000547 UNLIMITED
  Siegen_Essen ( Siegen Essen ) 1 0.004119 UNLIMITED
  Freiburg_Siegen ( Freiburg Siegen ) 1 0.000002 UNLIMITED
  Chemnitz_Wuerzburg ( Chemnitz Wuerzburg ) 1 0.143199 UNLIMITED
  Dresden_Giessen ( Dresden Giessen ) 1 0.120217 UNLIMITED
  Muenster_Greifswald ( Muenster Greifswald ) 1 0.034413 UNLIMITED
  Dortmund_Koeln ( Dortmund Koeln ) 1 0.197188 UNLIMITED
  Frankfurt_Braunschweig ( Frankfurt Braunschweig ) 1 44.148397 UNLIMITED
  Nuernberg_Saarbruecken ( Nuernberg Saarbruecken ) 1 0.025616 UNLIMITED
  Augsburg_Hannover ( Augsburg Hannover ) 1 0.006608 UNLIMITED
  Essen_Braunschweig ( Essen Braunschweig ) 1 0.064674 UNLIMITED
  Oldenburg_Passau ( Oldenburg Passau ) 1 0.001612 UNLIMITED
  Erfurt_Darmstadt ( Erfurt Darmstadt ) 1 4.877949 UNLIMITED
  Darmstadt_Muenchen ( Darmstadt Muenchen ) 1 3.060783 UNLIMITED
  Bayreuth_Augsburg ( Bayreuth Augsburg ) 1 0.04906 UNLIMITED
  Muenchen_Stuttgart ( Muenchen Stuttgart ) 1 1.718787 UNLIMITED
  Karlsruhe_Essen ( Karlsruhe Essen ) 1 0.071361 UNLIMITED
  Oldenburg_Muenster ( Oldenburg Muenster ) 1 0.072882 UNLIMITED
  Kaiserslautern_Muenster ( Kaiserslautern Muenster ) 1 0.036294 UNLIMITED
  Schwerin_Koeln ( Schwerin Koeln ) 1 0.499534 UNLIMITED
  Kiel_Koeln ( Kiel Koeln ) 1 0.065665 UNLIMITED
  Mannheim_Aachen ( Mannheim Aachen ) 1 0.00304 UNLIMITED
  Dresden_Erfurt ( Dresden Erfurt ) 1 1.838293 UNLIMITED
  Osnabrueck_Passau ( Osnabrueck Passau ) 1 0.000811 UNLIMITED
  Bremen_Hamburg ( Bremen Hamburg ) 1 0.164899 UNLIMITED
  Stuttgart_Nuernberg ( Stuttgart Nuernberg ) 1 0.378474 UNLIMITED
  Bremerhaven_Hamburg ( Bremerhaven Hamburg ) 1 0.01529 UNLIMITED
  Konstanz_Dresden ( Konstanz Dresden ) 1 0.000002 UNLIMITED
  Ulm_Greifswald ( Ulm Greifswald ) 1 0.000004 UNLIMITED
  Passau_Siegen ( Passau Siegen ) 1 0.000128 UNLIMITED
  Fulda_Nuernberg ( Fulda Nuernberg ) 1 0.000123 UNLIMITED
  Bayreuth_Kiel ( Bayreuth Kiel ) 1 0.004332 UNLIMITED
  Hannover_Freiburg ( Hannover Freiburg ) 1 0.000108 UNLIMITED
  Koeln_Bremerhaven ( Koeln Bremerhaven ) 1 0.030691 UNLIMITED
  Berlin_Muenchen ( Berlin Muenchen ) 1 1.520037 UNLIMITED
  Augsburg_Bremerhaven ( Augsburg Bremerhaven ) 1 0.000244 UNLIMITED
  Duesseldorf_Erfurt ( Duesseldorf Erfurt ) 1 0.058174 UNLIMITED
  Hamburg_Bremerhaven ( Hamburg Bremerhaven ) 1 0.049713 UNLIMITED
  Schwerin_Darmstadt ( Schwerin Darmstadt ) 1 3.336191 UNLIMITED
  Hannover_Mannheim ( Hannover Mannheim ) 1 0.228661 UNLIMITED
  Kaiserslautern_Dresden ( Kaiserslautern Dresden ) 1 0.089426 UNLIMITED
  Berlin_Bayreuth ( Berlin Bayreuth ) 1 0.045811 UNLIMITED
  Passau_Trier ( Passau Trier ) 1 0.00027 UNLIMITED
  Hamburg_Frankfurt ( Hamburg Frankfurt ) 1 28.714393 UNLIMITED
  Leipzig_Regensburg ( Leipzig Regensburg ) 1 0.388127 UNLIMITED
  Osnabrueck_Essen ( Osnabrueck Essen ) 1 0.794993 UNLIMITED
